date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:37	86/86	---MCZ	200	added ('OK')	text/plain	etag:W/%225d823327-46%22	https://www.cefar.co.uk/robots.txt		(from )
12:49:37	23504/23504	---MCZ	200	added ('OK')	text/html	etag:W/%225bd0-60a470a1ea440%22	https://www.cefar.co.uk/	C:/My%20Web%20Sites/A/www.cefar.co.uk/index.html	(from )
12:49:37	1548/1548	---M--	200	added ('OK')	image/x-icon	etag:%225d823327-60c%22	https://www.cefar.co.uk/favicon.ico	C:/My%20Web%20Sites/A/www.cefar.co.uk/favicon.ico	(from https://www.cefar.co.uk/)
12:49:38	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2024%20Dec%202023%2017:49:28%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Web%20Sites/A/www.googletagmanager.com/gtm.15445.delayed	(from https://www.cefar.co.uk/)
12:49:38	1934/1934	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-78e%22	https://www.cefar.co.uk/assets/images/cefar-logo-red.svg?v=1560857133	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cefar-logo-redc268.svg	(from https://www.cefar.co.uk/)
12:49:38	965155/965155	---MCZ	200	added ('OK')	text/css	etag:W/%2265564c03-eba23%22	https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/css/app.min4a2c.css	(from https://www.cefar.co.uk/)
12:49:39	14892/14892	---MCZ	200	added ('OK')	text/html	etag:W/%223a2c-60a45fe232040%22	https://www.cefar.co.uk/systems	C:/My%20Web%20Sites/A/www.cefar.co.uk/systems.html	(from https://www.cefar.co.uk/)
12:49:39	15799/15799	---MCZ	200	added ('OK')	text/html	etag:W/%223db7-60a45fe232040%22	https://www.cefar.co.uk/digital-marketing	C:/My%20Web%20Sites/A/www.cefar.co.uk/digital-marketing.html	(from https://www.cefar.co.uk/)
12:49:39	31199/31199	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:29%20GMT	https://www.cefar.co.uk/web-design/	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/index.html	(from https://www.cefar.co.uk/)
12:49:40	16395/16395	---MCZ	200	added ('OK')	text/html	etag:W/%22400b-60a45fe232040%22	https://www.cefar.co.uk/web-design/ecommerce	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/ecommerce.html	(from https://www.cefar.co.uk/)
12:49:40	16596/16596	---MCZ	200	added ('OK')	text/html	etag:W/%2240d4-60c025104c940%22	https://www.cefar.co.uk/about	C:/My%20Web%20Sites/A/www.cefar.co.uk/about.html	(from https://www.cefar.co.uk/)
12:49:40	18515/18515	---MCZ	200	added ('OK')	text/html	etag:W/%224853-60a45fe232040%22	https://www.cefar.co.uk/our-work	C:/My%20Web%20Sites/A/www.cefar.co.uk/our-work.html	(from https://www.cefar.co.uk/)
12:49:40	9835/9835	---MCZ	200	added ('OK')	text/html	etag:W/%22266b-60a45fe232040%22	https://www.cefar.co.uk/blogs	C:/My%20Web%20Sites/A/www.cefar.co.uk/blogs.html	(from https://www.cefar.co.uk/)
12:49:41	10214/10214	---MCZ	200	added ('OK')	text/html	etag:W/%2227e6-60a45fe232040%22	https://www.cefar.co.uk/jobs	C:/My%20Web%20Sites/A/www.cefar.co.uk/jobs.html	(from https://www.cefar.co.uk/)
12:49:41	13718/13718	---MCZ	200	added ('OK')	text/html	etag:W/%223596-60a45fe232040%22	https://www.cefar.co.uk/contact	C:/My%20Web%20Sites/A/www.cefar.co.uk/contact.html	(from https://www.cefar.co.uk/)
12:49:41	16453/16453	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:31%20GMT	https://www.cefar.co.uk/support	C:/My%20Web%20Sites/A/www.cefar.co.uk/support.html	(from https://www.cefar.co.uk/)
12:49:41	1149/1149	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ee2013e-47d%22	https://www.cefar.co.uk/assets/images/goto.svg?v=1592575573	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/goto447a.svg	(from https://www.cefar.co.uk/)
12:49:41	1779/1779	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-6f3%22	https://www.cefar.co.uk/assets/images/phone.svg?v=1560857133	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/phonec268.svg	(from https://www.cefar.co.uk/)
12:49:42	785/785	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823327-311%22	https://www.cefar.co.uk/assets/images/contact/facebook-social.svg?v=1524844120	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/contact/facebook-social9c52.svg	(from https://www.cefar.co.uk/)
12:49:42	1114/1114	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823327-45a%22	https://www.cefar.co.uk/assets/images/contact/twitter-social.svg?v=1524844120	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/contact/twitter-social9c52.svg	(from https://www.cefar.co.uk/)
12:49:42	1590/1590	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823327-636%22	https://www.cefar.co.uk/assets/images/contact/instagram-social.svg?v=1525357951	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/contact/instagram-social1c97.svg	(from https://www.cefar.co.uk/)
12:49:42	34520/34520	---MCZ	200	added ('OK')	text/html	etag:W/%2286d8-60a45fe232040%22	https://www.cefar.co.uk/terms	C:/My%20Web%20Sites/A/www.cefar.co.uk/terms.html	(from https://www.cefar.co.uk/)
12:49:43	14290/14290	---MCZ	200	added ('OK')	text/html	etag:W/%2237d2-60a45fe232040%22	https://www.cefar.co.uk/privacy-policy	C:/My%20Web%20Sites/A/www.cefar.co.uk/privacy-policy.html	(from https://www.cefar.co.uk/)
12:49:43	568/568	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-238%22	https://www.cefar.co.uk/assets/images/design.svg?v=1567781649	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/design3a46.svg	(from https://www.cefar.co.uk/)
12:49:43	22400/22400	---MCZ	200	added ('OK')	text/html	etag:W/%225780-60a45fe232040%22	https://www.cefar.co.uk/web-design/development	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/development.html	(from https://www.cefar.co.uk/)
12:49:43	666/666	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-29a%22	https://www.cefar.co.uk/assets/images/development.svg?v=1567781649	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/development3a46.svg	(from https://www.cefar.co.uk/)
12:49:43	1509/1509	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-5e5%22	https://www.cefar.co.uk/assets/images/crmsystems.svg?v=1567781649	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/crmsystems3a46.svg	(from https://www.cefar.co.uk/)
12:49:44	22590/22590	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:34%20GMT	https://www.cefar.co.uk/case-studies/eatons	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/eatons.html	(from https://www.cefar.co.uk/)
12:49:44	17769/17769	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:34%20GMT	https://www.cefar.co.uk/case-studies/solros	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/solros.html	(from https://www.cefar.co.uk/)
12:49:44	24458/24458	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:34%20GMT	https://www.cefar.co.uk/case-studies/bbas	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/bbas.html	(from https://www.cefar.co.uk/)
12:49:45	22250/22250	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:34%20GMT	https://www.cefar.co.uk/case-studies/ehs-data	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/ehs-data.html	(from https://www.cefar.co.uk/)
12:49:45	1025/1025	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-401%22	https://www.cefar.co.uk/assets/images/play.svg?v=1525358494	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/play2563.svg	(from https://www.cefar.co.uk/)
12:49:45	19167/19167	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:35%20GMT	https://www.cefar.co.uk/case-studies/sentient	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/sentient.html	(from https://www.cefar.co.uk/)
12:49:45	262972/262972	---M--	200	added ('OK')	image/png	etag:%2264cbbd8a-4033c%22	https://www.cefar.co.uk/assets/images/cases/eatons-solicitors.png?v=1689942717	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/eatons-solicitors266d.png	(from https://www.cefar.co.uk/)
12:49:46	28799/28799	---M--	200	added ('OK')	image/jpeg	etag:%22627d2002-707f%22	https://www.cefar.co.uk/assets/images/cases/sentient.jpg?v=1678898876	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/sentientb9d7.jpg	(from https://www.cefar.co.uk/)
12:49:46	19124/19124	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:36%20GMT	https://www.cefar.co.uk/case-studies/pec	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/pec.html	(from https://www.cefar.co.uk/)
12:49:46	49074/49074	---M--	200	added ('OK')	image/jpeg	etag:%226218e5ce-bfb2%22	https://www.cefar.co.uk/assets/images/cases/solros.jpg?v=1678898876	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/solrosb9d7.jpg	(from https://www.cefar.co.uk/)
12:49:46	124104/124104	---M--	200	added ('OK')	image/jpeg	etag:%2262f64b8e-1e4c8%22	https://www.cefar.co.uk/assets/images/cases/pec.jpg?v=1678898876	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/pecb9d7.jpg	(from https://www.cefar.co.uk/)
12:49:47	24252/24252	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:37%20GMT	https://www.cefar.co.uk/case-studies/enserve	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/enserve.html	(from https://www.cefar.co.uk/)
12:49:47	28706/28706	---M--	200	added ('OK')	image/jpeg	etag:%22618e7d49-7022%22	https://www.cefar.co.uk/assets/images/cases/enserve.jpg?v=1678898876	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/enserveb9d7.jpg	(from https://www.cefar.co.uk/)
12:49:47	108742/108742	---M--	200	added ('OK')	image/jpeg	etag:%225e500fd6-1a8c6%22	https://www.cefar.co.uk/assets/images/cases/bbas.jpg?v=1582305190	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/bbase083.jpg	(from https://www.cefar.co.uk/)
12:49:47	21264/21264	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:37%20GMT	https://www.cefar.co.uk/case-studies/visual-planner	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/visual-planner.html	(from https://www.cefar.co.uk/)
12:49:47	33671/33671	---M--	200	added ('OK')	image/jpeg	etag:%225de8dc46-8387%22	https://www.cefar.co.uk/assets/images/cases/visual-planner.jpg?v=1575975121	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/visual-planner8e7e.jpg	(from https://www.cefar.co.uk/)
12:49:48	18166/18166	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:38%20GMT	https://www.cefar.co.uk/case-studies/springfield-training	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/springfield-training.html	(from https://www.cefar.co.uk/)
12:49:48	43298/43298	---M--	200	added ('OK')	image/jpeg	etag:%225de8dc46-a922%22	https://www.cefar.co.uk/assets/images/cases/springfield-training.jpg?v=1575975121	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/springfield-training8e7e.jpg	(from https://www.cefar.co.uk/)
12:49:48	16963/16963	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:38%20GMT	https://www.cefar.co.uk/case-studies/ee	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/ee.html	(from https://www.cefar.co.uk/)
12:49:48	8229/8229	---M--	200	added ('OK')	image/png	etag:%226556323f-2025%22	https://www.cefar.co.uk/assets/images/clients/eatons.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/eatons0557.png	(from https://www.cefar.co.uk/)
12:49:48	154405/154405	---M--	200	added ('OK')	image/jpeg	etag:%225de8dc46-25b25%22	https://www.cefar.co.uk/assets/images/cases/ee.jpg?v=1577186347	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/ee297c.jpg	(from https://www.cefar.co.uk/)
12:49:49	9466/9466	---M--	200	added ('OK')	image/png	etag:%226556323f-24fa%22	https://www.cefar.co.uk/assets/images/clients/penstripe.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/penstripe0557.png	(from https://www.cefar.co.uk/)
12:49:49	3953/3953	---M--	200	added ('OK')	image/png	etag:%226556323f-f71%22	https://www.cefar.co.uk/assets/images/clients/nhs.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/nhs0557.png	(from https://www.cefar.co.uk/)
12:49:49	8050/8050	---M--	200	added ('OK')	image/png	etag:%226556323f-1f72%22	https://www.cefar.co.uk/assets/images/clients/hfc.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/hfc0557.png	(from https://www.cefar.co.uk/)
12:49:49	5986/5986	---M--	200	added ('OK')	image/png	etag:%226556323f-1762%22	https://www.cefar.co.uk/assets/images/clients/ee.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/ee0557.png	(from https://www.cefar.co.uk/)
12:49:49	9588/9588	---M--	200	added ('OK')	image/png	etag:%226556323f-2574%22	https://www.cefar.co.uk/assets/images/clients/calder.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/calder0557.png	(from https://www.cefar.co.uk/)
12:49:50	8923/8923	---M--	200	added ('OK')	image/png	etag:%226556323f-22db%22	https://www.cefar.co.uk/assets/images/clients/ehs.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/ehs0557.png	(from https://www.cefar.co.uk/)
12:49:50	10705/10705	---M--	200	added ('OK')	image/png	etag:%226556323f-29d1%22	https://www.cefar.co.uk/assets/images/clients/sun.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/sun0557.png	(from https://www.cefar.co.uk/)
12:49:50	2095/2095	---M--	200	added ('OK')	image/png	etag:%226556323f-82f%22	https://www.cefar.co.uk/assets/images/clients/wika.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/wika0557.png	(from https://www.cefar.co.uk/)
12:49:50	2188/2188	---M--	200	added ('OK')	image/png	etag:%226556323f-88c%22	https://www.cefar.co.uk/assets/images/clients/sfs.png?v=1700135344	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/clients/sfs0557.png	(from https://www.cefar.co.uk/)
12:49:51	754/754	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-2f2%22	https://www.cefar.co.uk/assets/images/facebook-social.svg?v=1524844120	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/facebook-social9c52.svg	(from https://www.cefar.co.uk/)
12:49:51	1077/1077	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-435%22	https://www.cefar.co.uk/assets/images/twitter-social.svg?v=1524844120	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/twitter-social9c52.svg	(from https://www.cefar.co.uk/)
12:49:51	1553/1553	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-611%22	https://www.cefar.co.uk/assets/images/instagram-social.svg?v=1525357951	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/instagram-social1c97.svg	(from https://www.cefar.co.uk/)
12:49:52	271195/271195	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264de1f60-4235b%22	https://www.cefar.co.uk/assets/js/app.min.js?v=1700147031	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/js/app.minc297.js	(from https://www.cefar.co.uk/)
12:49:53	25319/25319	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2024%20Dec%202023%2017:49:43%20GMT	https://use.typekit.net/gzj8idg.js	C:/My%20Web%20Sites/A/use.typekit.net/gzj8idg.js	(from https://www.cefar.co.uk/)
12:49:54	17567/17567	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2030%20Oct%202023%2006:16:57%20GMT	https://widget.clutch.co/static/js/widget.js	C:/My%20Web%20Sites/A/widget.clutch.co/static/js/widget.js	(from https://www.cefar.co.uk/)
12:49:54	51284/51284	---M-Z	200	added ('OK')	text/css	etag:W/%2264382bc3-c854%22	https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css	C:/My%20Web%20Sites/A/code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:55	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-592d3f1151a00%22	https://www.cefar.co.uk/assets/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/fontawesome-webfont5b62.eot	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:56	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-592d3f1151a00%22	https://www.cefar.co.uk/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/fontawesome-webfontd41d.eot	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:56	71896/71896	---M--	200	added ('OK')	font/woff2	etag:%225d823328-118d8%22	https://www.cefar.co.uk/assets/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/fontawesome-webfont5b62.woff2	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:56	90412/90412	---M--	200	added ('OK')	font/woff	etag:%225d823328-1612c%22	https://www.cefar.co.uk/assets/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/fontawesome-webfont5b62.woff	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:57	152796/152796	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225d823328-254dc%22	https://www.cefar.co.uk/assets/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/fontawesome-webfont5b62.ttf	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:57	23068/23068	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225a1c-592d3f1151a00%22	https://www.cefar.co.uk/assets/fonts/OPTIGiant.eot?	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/OPTIGiantd41d.eot	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:57	392306/392306	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-5fc72%22	https://www.cefar.co.uk/assets/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/fontawesome-webfont5b62.svg	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:57	21556/21556	---MCZ	200	added ('OK')	font/opentype	etag:W/%225d823328-5434%22	https://www.cefar.co.uk/assets/fonts/OPTIGiant.otf	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/OPTIGiant.otf	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:58	13056/13056	---M--	200	added ('OK')	font/woff	etag:%225d823328-3300%22	https://www.cefar.co.uk/assets/fonts/OPTIGiant.woff	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/OPTIGiant.woff	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:58	22904/22904	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225d823328-5978%22	https://www.cefar.co.uk/assets/fonts/OPTIGiant.ttf	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/OPTIGiant.ttf	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:58	65635/65635	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-10063%22	https://www.cefar.co.uk/assets/fonts/OPTIGiant.svg	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/fonts/OPTIGiant.svg	(from https://www.cefar.co.uk/assets/css/app.min.css?v=1700147834)
12:49:59	850/850	---MC-	200	added ('OK')	text/javascript	date:Sun,%2024%20Dec%202023%2017:49:49%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/A/www.google.com/recaptcha/api.js	(from https://www.cefar.co.uk/web-design/)
12:49:59	965155/965155	---MCZ	200	added ('OK')	text/css	etag:W/%2265564c03-eba23%22	https://www.cefar.co.uk/assets/css/app.min.css?v=1700154371	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/css/app.min81c6.css	(from https://www.cefar.co.uk/web-design/)
12:50:00	1934/1934	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-78e%22	https://www.cefar.co.uk/assets/images/cefar-logo-red.svg?v=1568813864	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cefar-logo-redd24f.svg	(from https://www.cefar.co.uk/web-design/)
12:50:00	1149/1149	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ee2013e-47d%22	https://www.cefar.co.uk/assets/images/goto.svg?v=1591869758	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/goto76e3.svg	(from https://www.cefar.co.uk/web-design/)
12:50:00	1779/1779	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823328-6f3%22	https://www.cefar.co.uk/assets/images/phone.svg?v=1568813864	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/phoned24f.svg	(from https://www.cefar.co.uk/web-design/)
12:50:00	785/785	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823327-311%22	https://www.cefar.co.uk/assets/images/contact/facebook-social.svg?v=1568813863	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/contact/facebook-social52c6.svg	(from https://www.cefar.co.uk/web-design/)
12:50:01	1114/1114	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823327-45a%22	https://www.cefar.co.uk/assets/images/contact/twitter-social.svg?v=1568813863	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/contact/twitter-social52c6.svg	(from https://www.cefar.co.uk/web-design/)
12:50:01	1590/1590	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d823327-636%22	https://www.cefar.co.uk/assets/images/contact/instagram-social.svg?v=1568813863	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/contact/instagram-social52c6.svg	(from https://www.cefar.co.uk/web-design/)
12:50:01	12381/12381	---M--	200	added ('OK')	image/png	etag:%2263484bc5-305d%22	https://www.cefar.co.uk/assets/images/design/grey-design-icon.png?v=1665682373	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/design/grey-design-icon8f5c.png	(from https://www.cefar.co.uk/web-design/)
12:50:01	7080/7080	---M--	200	added ('OK')	image/png	etag:%2263484bc5-1ba8%22	https://www.cefar.co.uk/assets/images/design/grey-dev-icon.png?v=1665682373	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/design/grey-dev-icon8f5c.png	(from https://www.cefar.co.uk/web-design/)
12:50:02	12447/12447	---MCZ	200	added ('OK')	text/html	etag:W/%22309f-60a45fe232040%22	https://www.cefar.co.uk/web-design/ui-ux-design	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/ui-ux-design.html	(from https://www.cefar.co.uk/web-design/)
12:50:02	12457/12457	---MCZ	200	added ('OK')	text/html	etag:W/%2230a9-60a45fe232040%22	https://www.cefar.co.uk/web-design/branding	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/branding.html	(from https://www.cefar.co.uk/web-design/)
12:50:02	16903/16903	---MCZ	200	added ('OK')	text/html	etag:W/%224207-60a45fe232040%22	https://www.cefar.co.uk/web-design/wordpress	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/wordpress.html	(from https://www.cefar.co.uk/web-design/)
12:50:03	449746/449746	---M--	200	added ('OK')	image/png	etag:%2265561d3e-6dcd2%22	https://www.cefar.co.uk/assets/images/web-design/sentient.png?v=1700142398	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/web-design/sentient5216.png	(from https://www.cefar.co.uk/web-design/)
12:50:03	360211/360211	---M--	200	added ('OK')	image/png	etag:%2264dce658-57f13%22	https://www.cefar.co.uk/assets/images/web-design/solros.png?v=1692198488	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/web-design/solros0aae.png	(from https://www.cefar.co.uk/web-design/)
12:50:03	15538/15538	---MCZ	200	added ('OK')	text/html	etag:W/%223cb2-60a45fe232040%22	https://www.cefar.co.uk/web-design/shopify	C:/My%20Web%20Sites/A/www.cefar.co.uk/web-design/shopify.html	(from https://www.cefar.co.uk/web-design/)
12:50:03	115613/115613	---M--	200	added ('OK')	image/png	etag:%2264dce606-1c39d%22	https://www.cefar.co.uk/assets/images/web-design/visual-planner.png?v=1692198406	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/web-design/visual-plannerf48f.png	(from https://www.cefar.co.uk/web-design/)
12:50:04	21407/21407	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Dec%202023%2017:49:54%20GMT	https://www.cefar.co.uk/case-studies/approved-workforce	C:/My%20Web%20Sites/A/www.cefar.co.uk/case-studies/approved-workforce.html	(from https://www.cefar.co.uk/web-design/)
12:50:04	11210/11210	---M--	200	added ('OK')	image/png	etag:%2263484bc5-2bca%22	https://www.cefar.co.uk/assets/images/design/white-design-icon.png?v=1665682373	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/design/white-design-icon8f5c.png	(from https://www.cefar.co.uk/web-design/)
12:50:04	406722/406722	---M--	200	added ('OK')	image/png	etag:%2264dce62b-634c2%22	https://www.cefar.co.uk/assets/images/web-design/approved.png?v=1692198443	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/web-design/approved4699.png	(from https://www.cefar.co.uk/web-design/)
12:50:04	6671/6671	---M--	200	added ('OK')	image/png	etag:%2263484bc5-1a0f%22	https://www.cefar.co.uk/assets/images/design/white-dev-icon.png?v=1665682373	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/design/white-dev-icon8f5c.png	(from https://www.cefar.co.uk/web-design/)
12:50:04	33671/33671	---M--	200	added ('OK')	image/jpeg	etag:%225de8dc46-8387%22	https://www.cefar.co.uk/assets/images/cases/visual-planner.jpg?v=1575541830	C:/My%20Web%20Sites/A/www.cefar.co.uk/assets/images/cases/visual-plannerc754.jpg	(from https://www.cefar.co.uk/web-design/)
